,time,gid,lid,kind,population,type
345,5.790108508439164,8878,0,2,lgn,106
346,5.790108508439164,16877,0,2,lgn,113
347,5.790108508439164,16927,0,2,lgn,113
348,5.792534508206645,9130,0,2,lgn,106
349,5.792534508206645,10193,0,2,lgn,107
350,5.834853714897445,14440,0,2,lgn,111
351,5.86285067768967,4287,0,2,lgn,103
352,5.885420187702782,13797,0,2,lgn,110
353,5.888031076040377,3258,0,2,lgn,103
354,5.888031076040377,8870,0,2,lgn,106
355,5.89050055128571,2339,0,2,lgn,102
356,5.89050055128571,16738,0,2,lgn,113
357,5.979780584518818,3636,0,2,lgn,103
358,5.979780584518818,15036,0,2,lgn,111
359,6.000645344800438,16599,0,2,lgn,112
360,6.00143531262187,5821,0,2,lgn,104
361,6.084465758399469,5240,0,2,lgn,104
362,6.133136551789491,6150,0,2,lgn,104
363,6.133136551789491,11232,0,2,lgn,108
364,6.136292825894586,3853,0,2,lgn,103
365,6.136292825894586,11518,0,2,lgn,108
366,6.136723977037193,2839,0,2,lgn,102
367,6.152072362089816,35,0,2,lgn,100
368,6.167451393451955,15884,0,2,lgn,112
369,6.220892968068603,17149,0,2,lgn,113
370,6.240504190531052,5720,0,2,lgn,104
371,6.240504190531052,12479,0,2,lgn,109
372,6.2437018419488375,3239,0,2,lgn,103
373,6.253843801645139,8415,0,2,lgn,106
374,6.2556415537922945,14847,0,2,lgn,111
375,6.2556415537922945,17251,0,2,lgn,113
376,6.259516492157034,14376,0,2,lgn,111
377,6.259516492157034,16340,0,2,lgn,112
378,6.29023924636373,6260,0,2,lgn,104
379,6.29023924636373,12403,0,2,lgn,109
380,6.302008260847609,11734,0,2,lgn,108
381,6.302008260847609,11912,0,2,lgn,108
382,6.303763016633553,3117,0,2,lgn,103
383,6.305351159873977,5864,0,2,lgn,104
384,6.305351159873977,8877,0,2,lgn,106
385,6.318377140963726,2561,0,2,lgn,102
386,6.330026811399746,15748,0,2,lgn,112
387,6.335830879901159,12976,0,2,lgn,109
388,6.353918156318034,5701,0,2,lgn,104
389,6.353918156318034,13385,0,2,lgn,109
390,6.353918156318034,15862,0,2,lgn,112
391,6.387106365224752,2504,0,2,lgn,102
392,6.387106365224752,10464,0,2,lgn,107
393,6.387106365224752,13433,0,2,lgn,109
394,6.406366382798758,3193,0,2,lgn,103
395,6.4451245896596285,2823,0,2,lgn,102
396,6.4451245896596285,10106,0,2,lgn,107
397,6.4451245896596285,10621,0,2,lgn,107
398,6.4451245896596285,10957,0,2,lgn,107
399,6.485861185403272,5583,0,2,lgn,104
400,6.488503819120675,13536,0,2,lgn,110
401,6.488503819120675,15869,0,2,lgn,112
402,6.4948148940676,10091,0,2,lgn,107
403,6.4948148940676,15531,0,2,lgn,112
404,6.597360877686756,3984,0,2,lgn,103
405,6.623370954394486,15351,0,2,lgn,111
406,6.623370954394486,15440,0,2,lgn,111
407,6.623370954394486,17277,0,2,lgn,113
408,6.626989053014334,8781,0,2,lgn,106
409,6.626989053014334,14543,0,2,lgn,111
410,6.6627726823178985,10946,0,2,lgn,107
411,6.6627726823178985,15843,0,2,lgn,112
412,6.7045306781928025,3871,0,2,lgn,103
413,6.7045306781928025,4297,0,2,lgn,103
414,6.7045306781928025,13656,0,2,lgn,110
415,6.748456033472077,14236,0,2,lgn,110
416,6.750387772202161,5703,0,2,lgn,104
417,6.750387772202161,5951,0,2,lgn,104
418,6.750387772202161,15996,0,2,lgn,112
419,6.786365628531975,2359,0,2,lgn,102
420,6.786365628531975,13455,0,2,lgn,109
421,6.786365628531975,13523,0,2,lgn,110
422,6.8131753065763325,12333,0,2,lgn,109
423,6.817302484489164,2308,0,2,lgn,102
424,6.847609206735972,2576,0,2,lgn,102
425,6.847609206735972,13014,0,2,lgn,109
426,6.851978872553442,2919,0,2,lgn,103
427,6.851978872553442,9520,0,2,lgn,106
428,6.851978872553442,14234,0,2,lgn,110
429,6.918643202454095,14740,0,2,lgn,111
430,6.923492522131986,6328,0,2,lgn,105
431,6.937391460826058,9224,0,2,lgn,106
432,6.952698481904751,14866,0,2,lgn,111
433,6.952698481904751,14885,0,2,lgn,111
434,6.992589476675849,4133,0,2,lgn,103
435,7.017179042841812,5249,0,2,lgn,104
436,7.042316956802544,2525,0,2,lgn,102
437,7.085407475317858,13207,0,2,lgn,109
438,7.085407475317858,15903,0,2,lgn,112
439,7.106280857143608,9420,0,2,lgn,106
440,7.14456173006714,5481,0,2,lgn,104
441,7.14456173006714,11351,0,2,lgn,108
442,7.162622303681013,4149,0,2,lgn,103
443,7.169241171191699,12491,0,2,lgn,109
444,7.267221934974367,4723,0,2,lgn,103
445,7.267221934974367,8700,0,2,lgn,106
446,7.267221934974367,11987,0,2,lgn,108
447,7.267221934974367,14248,0,2,lgn,110
448,7.267221934974367,14391,0,2,lgn,111
449,7.279340845381805,5597,0,2,lgn,104
450,7.279340845381805,8727,0,2,lgn,106
451,7.279340845381805,9686,0,2,lgn,106
452,7.2932264613718445,9213,0,2,lgn,106
453,7.293911144203581,9448,0,2,lgn,106
454,7.293911144203581,13490,0,2,lgn,109
455,7.293911144203581,17401,0,2,lgn,113
456,7.303131364642687,6224,0,2,lgn,104
457,7.3277136249173465,4324,0,2,lgn,103
458,7.3277136249173465,12429,0,2,lgn,109
459,7.3277136249173465,15708,0,2,lgn,112
460,7.343694515345016,14257,0,2,lgn,110
461,7.343694515345016,15609,0,2,lgn,112
462,7.343694515345016,17092,0,2,lgn,113
463,7.374009994858202,8740,0,2,lgn,106
464,7.382286611191317,13322,0,2,lgn,109
465,7.416452937728161,2718,0,2,lgn,102
466,7.430405172602456,11926,0,2,lgn,108
467,7.470640951780042,15047,0,2,lgn,111
468,7.478081008996248,2501,0,2,lgn,102
469,7.572094497348324,10608,0,2,lgn,107
470,7.581507338407317,49,0,2,lgn,100
471,7.581507338407317,1245,0,2,lgn,101
472,7.581507338407317,13044,0,2,lgn,109
473,7.582249609219986,1994,0,2,lgn,102
474,7.582249609219986,7675,0,2,lgn,106
475,7.582249609219986,13645,0,2,lgn,110
476,7.588749868437439,5413,0,2,lgn,104
477,7.6994910855241505,1498,0,2,lgn,101
478,7.6994910855241505,11344,0,2,lgn,108
479,7.6994910855241505,12122,0,2,lgn,109
480,7.708334045833164,2775,0,2,lgn,102
481,7.809656742573693,8486,0,2,lgn,106
482,7.810041995694761,2875,0,2,lgn,103
483,7.810041995694761,13463,0,2,lgn,109
484,7.856007619755027,3712,0,2,lgn,103
485,7.856007619755027,5570,0,2,lgn,104
486,7.856007619755027,8337,0,2,lgn,106
487,7.856007619755027,13130,0,2,lgn,109
488,7.881725629244642,2578,0,2,lgn,102
489,7.885851272045524,8334,0,2,lgn,106
490,7.885851272045524,8420,0,2,lgn,106
491,7.885851272045524,9750,0,2,lgn,106
492,7.885851272045524,9790,0,2,lgn,107
493,7.904987566622107,3102,0,2,lgn,103
494,7.932169880671792,12973,0,2,lgn,109
495,7.932304630913691,7748,0,2,lgn,106
496,7.932304630913691,8969,0,2,lgn,106
497,7.956694873795787,11017,0,2,lgn,108
498,7.959834217583715,1142,0,2,lgn,101
499,7.967465372409025,16800,0,2,lgn,113
500,8.022819172451534,4629,0,2,lgn,103
501,8.022819172451534,5015,0,2,lgn,103
502,8.022819172451534,8268,0,2,lgn,106
503,8.022819172451534,10321,0,2,lgn,107
504,8.022819172451534,14317,0,2,lgn,111
505,8.048630642845504,673,0,2,lgn,100
506,8.048630642845504,2801,0,2,lgn,102
507,8.048630642845504,9988,0,2,lgn,107
508,8.071378785361757,9092,0,2,lgn,106
509,8.076297232801288,3036,0,2,lgn,103
510,8.076297232801288,7949,0,2,lgn,106
511,8.076297232801288,12648,0,2,lgn,109
512,8.076297232801288,14994,0,2,lgn,111
513,8.107152116494534,13307,0,2,lgn,109
514,8.107152116494534,13807,0,2,lgn,110
515,8.107152116494534,16641,0,2,lgn,112
516,8.131032261799891,3177,0,2,lgn,103
517,8.178115490202641,13193,0,2,lgn,109
518,8.178508379625955,3255,0,2,lgn,103
519,8.178508379625955,5546,0,2,lgn,104
520,8.2332413796998,9111,0,2,lgn,106
521,8.2332413796998,16897,0,2,lgn,113
522,8.2332413796998,17323,0,2,lgn,113
523,8.239108944722398,14274,0,2,lgn,111
524,8.259556171457673,6092,0,2,lgn,104
525,8.259556171457673,14910,0,2,lgn,111
526,8.262886957857727,7650,0,2,lgn,106
527,8.262886957857727,15801,0,2,lgn,112
528,8.277410253665373,8386,0,2,lgn,106
529,8.308255454372405,13891,0,2,lgn,110
530,8.320041979369025,5395,0,2,lgn,104
531,8.320041979369025,14786,0,2,lgn,111
532,8.371199637886477,3175,0,2,lgn,103
533,8.371199637886477,9456,0,2,lgn,106
534,8.37476333876793,3923,0,2,lgn,103
535,8.37476333876793,10069,0,2,lgn,107
536,8.431741177948513,10854,0,2,lgn,107
537,8.434696806413662,16361,0,2,lgn,112
538,8.45315997139438,16509,0,2,lgn,112
539,8.485450354271588,12369,0,2,lgn,109
540,8.485450354271588,13263,0,2,lgn,109
541,8.490810550893185,10932,0,2,lgn,107
542,8.549570536699372,2578,0,2,lgn,102
543,8.5580474560485,4197,0,2,lgn,103
544,8.560990447315545,3151,0,2,lgn,103
545,8.572810150691874,6213,0,2,lgn,104
546,8.572810150691874,6587,0,2,lgn,105
547,8.659595843318321,2365,0,2,lgn,102
548,8.668413154629238,3657,0,2,lgn,103
549,8.679749403830773,12737,0,2,lgn,109
550,8.679749403830773,16795,0,2,lgn,113
551,8.739330146668436,10513,0,2,lgn,107
552,8.754018300859707,3039,0,2,lgn,103
553,8.756947940079248,6237,0,2,lgn,104
554,8.756947940079248,14423,0,2,lgn,111
555,8.761002662889037,1739,0,2,lgn,101
556,8.761002662889037,7152,0,2,lgn,105
557,8.761002662889037,7510,0,2,lgn,105
558,8.761002662889037,10848,0,2,lgn,107
559,8.761002662889037,13704,0,2,lgn,110
560,8.781848815013737,3553,0,2,lgn,103
561,8.781848815013737,12922,0,2,lgn,109
562,8.781848815013737,14823,0,2,lgn,111
563,8.807977386163557,2938,0,2,lgn,103
564,8.807977386163557,9551,0,2,lgn,106
565,8.807977386163557,12870,0,2,lgn,109
566,8.808421823319954,13796,0,2,lgn,110
567,8.808421823319954,14466,0,2,lgn,111
568,8.818734669930361,4902,0,2,lgn,103
569,8.818734669930361,5333,0,2,lgn,104
570,8.84198780411212,3202,0,2,lgn,103
571,8.84198780411212,12029,0,2,lgn,109
572,8.877250910644037,8302,0,2,lgn,106
573,8.910652524297218,6559,0,2,lgn,105
574,8.910652524297218,12358,0,2,lgn,109
575,8.910652524297218,16486,0,2,lgn,112
576,8.941920349722329,3259,0,2,lgn,103
577,8.966379198863919,5715,0,2,lgn,104
578,8.966379198863919,10812,0,2,lgn,107
579,8.966379198863919,15475,0,2,lgn,112
580,8.996849166199171,11192,0,2,lgn,108
581,8.996849166199171,13431,0,2,lgn,109
582,9.022642470079173,3117,0,2,lgn,103
583,9.041527467203977,5937,0,2,lgn,104
584,9.041527467203977,13773,0,2,lgn,110
585,9.054477766621694,2622,0,2,lgn,102
586,9.111846447639138,14229,0,2,lgn,110
587,9.137913885249725,16059,0,2,lgn,112
588,9.150880566261602,12159,0,2,lgn,109
589,9.150880566261602,13032,0,2,lgn,109
590,9.152842630871962,6256,0,2,lgn,104
591,9.163472614439577,10820,0,2,lgn,107
592,9.174507263895142,13387,0,2,lgn,109
593,9.190457921072191,12537,0,2,lgn,109
594,9.262197657706942,7515,0,2,lgn,106
595,9.262197657706942,13197,0,2,lgn,109
