,time,gid,lid,kind,population,type
499,641.4834203074435,34,0,0,v1,480124551
500,641.933725389053,32,0,0,v1,479179020
501,642.3936445748086,95,0,0,v1,464198958
502,642.4747753314215,46,0,0,v1,485909730
503,643.2169666249531,17,0,0,v1,476686112
504,644.0162359572436,35,0,0,v1,484679812
505,644.2959468815974,51,0,0,v1,487667205
506,644.6242392859416,97,0,0,v1,478396248
507,645.5879570175703,38,0,0,v1,314900022
508,645.6396886239568,15,0,0,v1,473540161
509,645.8793552294387,40,0,0,v1,395830185
510,646.0859214063697,42,0,0,v1,476126528
511,646.4350312887753,8,0,0,v1,475622680
512,646.52491418237,16,0,0,v1,475068599
513,646.6684056977825,37,0,0,v1,486502127
514,646.7371090304733,7,0,0,v1,474267418
515,646.7607815991688,108,0,0,v1,478058328
516,647.2383418567692,33,0,0,v1,480087928
517,647.2977639483628,28,0,0,v1,324025371
518,648.0565095038114,39,0,0,v1,348592897
519,648.1486449694987,30,0,0,v1,473020156
520,648.7784038230093,3,0,0,v1,327962063
521,649.1125884701254,77,0,0,v1,480116737
522,649.4280635879878,25,0,0,v1,476455864
523,649.7105911693264,17,0,0,v1,476686112
524,650.1034881914734,98,0,0,v1,482690728
525,650.2284044124533,113,0,0,v1,476754635
526,650.6519561854803,44,0,0,v1,477135941
527,650.9863891355196,18,0,0,v1,318733871
528,651.7567493190172,82,0,0,v1,481001895
529,651.7567493190172,104,0,0,v1,581001895
530,652.0066963118201,19,0,0,v1,318808427
531,652.2573606825628,91,0,0,v1,471085676
532,652.4941895734426,49,0,0,v1,474626527
533,652.9185743268406,41,0,0,v1,469798159
534,653.003527735372,95,0,0,v1,464198958
535,653.0836112892235,2,0,0,v1,487661754
536,653.8665412257594,7,0,0,v1,474267418
537,654.3030458207015,21,0,0,v1,386049446
538,654.7841440093656,86,0,0,v1,321023397
539,654.8121911405102,27,0,0,v1,314642645
540,655.1118613496906,79,0,0,v1,480351780
541,655.2618397637117,85,0,0,v1,313861608
542,656.1808866486448,81,0,0,v1,478110866
543,656.203698308102,17,0,0,v1,476686112
544,657.3621914888469,16,0,0,v1,475068599
545,657.3756543770361,20,0,0,v1,370351753
546,657.6551530925849,93,0,0,v1,486783119
547,657.8989028537266,107,0,0,v1,471087830
548,658.0073639040701,112,0,0,v1,476104386
549,658.2250123956494,26,0,0,v1,476457450
550,658.8730995950139,3,0,0,v1,327962063
551,658.8916296503241,72,0,0,v1,468193142
552,659.2913249938442,42,0,0,v1,476126528
553,659.4913977535166,55,0,0,v1,471143169
554,659.7092381395129,96,0,0,v1,475517090
555,660.1650902177407,97,0,0,v1,478396248
556,660.4517290710364,15,0,0,v1,473540161
557,660.9756518012282,7,0,0,v1,474267418
558,661.0109400150444,98,0,0,v1,482690728
559,661.300652649877,31,0,0,v1,476616076
560,661.3067016195241,0,0,0,v1,475585413
561,661.5745856313067,8,0,0,v1,475622680
562,661.8788524858955,44,0,0,v1,477135941
563,662.0843426458267,88,0,0,v1,396608557
564,662.089442657809,23,0,0,v1,422738880
565,662.6967135570962,17,0,0,v1,476686112
566,662.8294268070906,73,0,0,v1,469793303
567,663.4243495775825,22,0,0,v1,397351623
568,663.6154138545255,74,0,0,v1,473601979
569,663.6225026229492,95,0,0,v1,464198958
570,663.6819045596932,49,0,0,v1,474626527
571,664.5748589193101,29,0,0,v1,329550137
572,665.6859498502641,46,0,0,v1,485909730
573,665.8927219725841,38,0,0,v1,314900022
574,666.0805993950304,78,0,0,v1,480169178
575,666.8841775539847,30,0,0,v1,473020156
576,667.0413224886246,37,0,0,v1,486502127
577,667.0631014437382,45,0,0,v1,483061182
578,667.1001298620663,113,0,0,v1,476754635
579,667.2090555952816,76,0,0,v1,476131588
580,667.8347780933368,25,0,0,v1,476455864
581,668.0663138160577,7,0,0,v1,474267418
582,668.1873854242866,16,0,0,v1,475068599
583,668.4305676634257,91,0,0,v1,471085676
584,668.8021277505325,32,0,0,v1,479179020
585,668.9875978980747,3,0,0,v1,327962063
586,669.1897009041833,17,0,0,v1,476686112
587,669.4726493186747,1,0,0,v1,478107198
588,669.9061859107085,67,0,0,v1,323865917
589,671.3995774123016,81,0,0,v1,478110866
590,671.5329013903137,82,0,0,v1,481001895
591,671.5329013903137,104,0,0,v1,581001895
592,671.7916451095319,33,0,0,v1,480087928
593,671.9372192996448,98,0,0,v1,482690728
594,672.1806060800815,14,0,0,v1,324493977
595,672.1894243677318,70,0,0,v1,354190013
596,672.2374771078385,108,0,0,v1,478058328
597,672.4990033360116,42,0,0,v1,476126528
598,672.7868207896973,94,0,0,v1,323475862
599,673.0597169009504,77,0,0,v1,480116737
600,673.1155871925887,44,0,0,v1,477135941
601,673.7746710500087,68,0,0,v1,324025297
602,674.2505069039702,95,0,0,v1,464198958
603,674.4655508928985,35,0,0,v1,484679812
604,674.9913104260551,49,0,0,v1,474626527
605,675.1458173012211,7,0,0,v1,474267418
606,675.4174269900471,18,0,0,v1,318733871
607,675.4275090590896,15,0,0,v1,473540161
